Date,Ticker,Currency,Open,High,Low,Close,Adj Close,Volume,Change,%Change,MarketCap
2024-07-19,ETH-USD,USD,3425.91,3540.59,3377.88,3505.73,3505.73,525760552,79.82,2.33,496596582400
2024-07-19,ICP-USD,USD,9.67,10.24,9.36,10.15,10.15,98128380,0.48,4.96,1706506624
2024-07-19,LINK-USD,USD,13.60,14.14,13.38,14.08,14.08,305963751,0.48,3.53,12714944512
2024-07-19,LTC-USD,USD,71.61,74.11,69.78,73.46,73.46,316824843,1.85,2.58,7622200832
2024-07-19,MATIC-USD,USD,0.52,0.53,0.51,0.53,0.53,246690579,0.01,1.92,0
2024-07-19,NEAR-USD,USD,6.03,6.44,5.87,6.44,6.44,321518189,0.41,6.80,2972301568
2024-07-19,SOL-USD,USD,159.09,171.51,156.61,169.19,169.19,-677957457,10.10,6.35,110541570048
2024-07-19,TRX-USD,USD,0.13,0.14,0.13,0.13,0.13,306159807,0.00,0.00,28247525376
2024-07-19,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,12,0.00,,17388
2024-07-19,XRP-USD,USD,0.57,0.59,0.54,0.57,0.57,-1954792241,0.00,0.00,157739499520
2024-07-20,ADA-USD,USD,0.44,0.44,0.43,0.44,0.44,250105075,0.00,0.00,23967385600
2024-07-20,ATOM-USD,USD,6.51,6.59,6.44,6.53,6.53,83733422,0.02,0.31,1506169472
2024-07-20,AVAX-USD,USD,28.19,29.17,27.87,29.13,29.13,247061759,0.94,3.33,8681321472
2024-07-20,BNB-USD,USD,593.71,598.30,587.28,593.57,593.57,1585229672,-0.14,-0.02,156638248960
2024-07-20,BTC-USD,USD,66709.92,67610.73,66299.62,67163.65,67163.65,1849712066,453.73,0.68,2272121585664
2024-07-20,DOGE-USD,USD,0.13,0.14,0.12,0.13,0.13,1109519614,0.00,0.00,30334775296
2024-07-20,DOT-USD,USD,6.35,6.40,6.24,6.34,6.34,115131117,-0.01,-0.16,5121885696
2024-07-20,ETH-USD,USD,3505.72,3539.90,3482.49,3519.30,3519.30,1770263733,13.58,0.39,496596582400
2024-07-20,ICP-USD,USD,10.15,10.58,10.07,10.33,10.33,95164454,0.18,1.77,1706506624
2024-07-20,LINK-USD,USD,14.08,14.33,13.89,14.27,14.27,226135145,0.19,1.35,12714944512
2024-07-20,LTC-USD,USD,73.46,73.86,72.49,73.07,73.07,215480330,-0.39,-0.53,7622200832
2024-07-20,MATIC-USD,USD,0.53,0.54,0.53,0.54,0.54,185958759,0.01,1.89,0
2024-07-20,NEAR-USD,USD,6.44,6.44,6.25,6.29,6.29,182131119,-0.15,-2.33,2972301568
2024-07-20,SOL-USD,USD,169.18,174.83,167.56,173.89,173.89,1908476088,4.71,2.78,110541570048
2024-07-20,TRX-USD,USD,0.13,0.13,0.13,0.13,0.13,222964612,0.00,0.00,28247525376
2024-07-20,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,12,0.00,,17388
2024-07-20,XRP-USD,USD,0.57,0.60,0.57,0.59,0.59,1538358691,0.02,3.51,157739499520
2024-07-21,ADA-USD,USD,0.44,0.45,0.42,0.45,0.45,333865949,0.01,2.27,23967385600
2024-07-21,ATOM-USD,USD,6.53,6.55,6.25,6.54,6.54,106209847,0.01,0.15,1506169472
2024-07-21,AVAX-USD,USD,29.13,32.95,28.62,32.61,32.61,758424815,3.48,11.95,8681321472
2024-07-21,BNB-USD,USD,593.57,603.66,583.54,601.85,601.85,1815088659,8.28,1.39,156638248960
2024-07-21,BTC-USD,USD,67164.91,68372.91,65842.30,68154.52,68154.52,882386228,989.61,1.47,2272121585664
2024-07-21,DOGE-USD,USD,0.13,0.14,0.13,0.14,0.14,1229665449,0.01,7.69,30334775296
2024-07-21,DOT-USD,USD,6.34,6.44,6.13,6.42,6.42,142963618,0.08,1.26,5121885696
2024-07-21,ETH-USD,USD,3519.43,3546.62,3415.44,3536.61,3536.61,961011793,17.18,0.49,496596582400
2024-07-21,ICP-USD,USD,10.33,10.80,9.98,10.73,10.73,95347734,0.40,3.87,1706506624
2024-07-21,LINK-USD,USD,14.27,15.00,13.98,14.81,14.81,395306788,0.54,3.78,12714944512
2024-07-21,LTC-USD,USD,73.07,74.04,71.61,73.99,73.99,255675000,0.92,1.26,7622200832
2024-07-21,MATIC-USD,USD,0.54,0.55,0.52,0.55,0.55,203441283,0.01,1.85,0
2024-07-21,NEAR-USD,USD,6.29,6.37,5.96,6.34,6.34,266087955,0.05,0.79,2972301568
2024-07-21,SOL-USD,USD,173.89,184.87,171.12,184.54,184.54,-1214514381,10.65,6.12,110541570048
2024-07-21,TRX-USD,USD,0.13,0.14,0.13,0.13,0.13,208989470,0.00,0.00,28247525376
2024-07-21,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,13,0.00,,17388
2024-07-21,XRP-USD,USD,0.59,0.61,0.58,0.60,0.60,1489477305,0.01,1.69,157739499520
2024-07-22,ADA-USD,USD,0.45,0.45,0.43,0.43,0.43,546207226,-0.02,-4.44,23967385600
2024-07-22,ATOM-USD,USD,6.54,6.57,6.25,6.27,6.27,236550109,-0.27,-4.13,1506169472
2024-07-22,AVAX-USD,USD,32.61,32.89,31.41,31.86,31.86,499061368,-0.75,-2.30,8681321472
2024-07-22,BNB-USD,USD,601.85,605.19,587.77,587.92,587.92,1985538902,-13.93,-2.31,156638248960
2024-07-22,BTC-USD,USD,68152.98,68480.06,66611.30,67585.25,67585.25,-300563507,-567.73,-0.83,2272121585664
2024-07-22,DOGE-USD,USD,0.14,0.14,0.14,0.14,0.14,1468393831,0.00,0.00,30334775296
2024-07-22,DOT-USD,USD,6.42,6.47,6.09,6.11,6.11,364398964,-0.31,-4.83,5121885696
2024-07-22,ETH-USD,USD,3536.63,3560.08,3425.80,3440.42,3440.42,1543329850,-96.21,-2.72,496596582400
2024-07-22,ICP-USD,USD,10.73,10.95,10.08,10.16,10.16,94669883,-0.57,-5.31,1706506624
2024-07-22,LINK-USD,USD,14.81,14.86,13.83,13.93,13.93,289965228,-0.88,-5.94,12714944512
2024-07-22,LTC-USD,USD,73.99,74.55,70.89,71.31,71.31,476945507,-2.68,-3.62,7622200832
2024-07-22,MATIC-USD,USD,0.55,0.55,0.53,0.53,0.53,221994140,-0.02,-3.64,0
2024-07-22,NEAR-USD,USD,6.34,6.45,6.01,6.03,6.03,263721158,-0.31,-4.89,2972301568
2024-07-22,SOL-USD,USD,184.55,184.79,177.04,178.98,178.98,-1486458054,-5.57,-3.02,110541570048
2024-07-22,TRX-USD,USD,0.13,0.14,0.13,0.13,0.13,400209430,0.00,0.00,28247525376
2024-07-22,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,12,0.00,,17388
2024-07-22,XRP-USD,USD,0.60,0.62,0.59,0.61,0.61,2052124201,0.01,1.67,157739499520
2024-07-23,ADA-USD,USD,0.43,0.43,0.40,0.41,0.41,348574391,-0.02,-4.65,23967385600
2024-07-23,ATOM-USD,USD,6.27,6.32,6.10,6.17,6.17,119302241,-0.10,-1.59,1506169472
2024-07-23,AVAX-USD,USD,31.86,32.61,29.54,29.84,29.84,474364433,-2.02,-6.34,8681321472
2024-07-23,BNB-USD,USD,587.92,593.11,578.29,582.10,582.10,1839296067,-5.82,-0.99,156638248960
2024-07-23,BTC-USD,USD,67584.80,67779.02,65484.46,65927.67,65927.67,1245930298,-1657.13,-2.45,2272121585664
2024-07-23,DOGE-USD,USD,0.14,0.14,0.13,0.13,0.13,963364309,-0.01,-7.14,30334775296
2024-07-23,DOT-USD,USD,6.11,6.16,5.82,5.92,5.92,168141654,-0.19,-3.11,5121885696
2024-07-23,ETH-USD,USD,3440.77,3539.53,3395.42,3482.00,3482.00,-1301398126,41.23,1.20,496596582400
2024-07-23,ICP-USD,USD,10.16,10.25,9.50,9.62,9.62,84115228,-0.54,-5.31,1706506624
2024-07-23,LINK-USD,USD,13.93,14.14,13.54,13.92,13.92,269095937,-0.01,-0.07,12714944512
2024-07-23,LTC-USD,USD,71.31,73.00,70.65,72.93,72.93,310802776,1.62,2.27,7622200832
2024-07-23,MATIC-USD,USD,0.53,0.56,0.52,0.53,0.53,329765704,0.00,0.00,0
2024-07-23,NEAR-USD,USD,6.03,6.09,5.71,5.77,5.77,227000412,-0.26,-4.31,2972301568
2024-07-23,SOL-USD,USD,178.98,180.50,170.99,172.76,172.76,-1064615818,-6.22,-3.48,110541570048
2024-07-23,TRX-USD,USD,0.13,0.13,0.13,0.13,0.13,280472644,0.00,0.00,28247525376
2024-07-23,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,12,0.00,,17388
2024-07-23,XRP-USD,USD,0.61,0.62,0.58,0.60,0.60,1657693155,-0.01,-1.64,157739499520
2024-07-24,ADA-USD,USD,0.41,0.42,0.40,0.41,0.41,335809825,0.00,0.00,23967385600
2024-07-24,ATOM-USD,USD,6.17,6.30,5.99,6.02,6.02,91172851,-0.15,-2.43,1506169472
2024-07-24,AVAX-USD,USD,29.84,30.49,28.31,28.40,28.40,447694427,-1.44,-4.83,8681321472
2024-07-24,BNB-USD,USD,582.10,588.87,570.95,574.58,574.58,1601708271,-7.52,-1.29,156638248960
2024-07-24,BTC-USD,USD,65927.86,67113.98,65147.00,65372.13,65372.13,1701138533,-555.73,-0.84,2272121585664
2024-07-24,DOGE-USD,USD,0.13,0.13,0.13,0.13,0.13,734879689,0.00,0.00,30334775296
2024-07-24,DOT-USD,USD,5.92,5.99,5.69,5.75,5.75,132448835,-0.17,-2.87,5121885696
2024-07-24,ETH-USD,USD,3482.15,3487.65,3304.04,3336.34,3336.34,-1138923736,-145.81,-4.19,496596582400
2024-07-24,ICP-USD,USD,9.62,10.10,9.43,9.51,9.51,74725586,-0.11,-1.14,1706506624
2024-07-24,LINK-USD,USD,13.92,13.94,13.28,13.40,13.40,233124473,-0.52,-3.74,12714944512
2024-07-24,LTC-USD,USD,72.93,73.62,70.89,71.25,71.25,253444139,-1.68,-2.30,7622200832
2024-07-24,MATIC-USD,USD,0.53,0.54,0.51,0.52,0.52,193410215,-0.01,-1.89,0
2024-07-24,NEAR-USD,USD,5.77,6.00,5.55,5.62,5.62,218711488,-0.15,-2.60,2972301568
2024-07-24,SOL-USD,USD,172.76,182.36,171.21,178.03,178.03,-1182792460,5.27,3.05,110541570048
2024-07-24,TRX-USD,USD,0.13,0.13,0.13,0.13,0.13,239802291,0.00,0.00,28247525376
2024-07-24,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,12,0.00,,17388
2024-07-24,XRP-USD,USD,0.60,0.63,0.59,0.62,0.62,1933084899,0.02,3.33,157739499520
2024-07-25,ADA-USD,USD,0.41,0.41,0.38,0.39,0.39,359539415,-0.02,-4.88,23967385600
2024-07-25,ATOM-USD,USD,6.02,6.04,5.71,5.92,5.92,131665005,-0.10,-1.66,1506169472
2024-07-25,AVAX-USD,USD,28.40,28.55,26.35,27.26,27.26,400103089,-1.14,-4.01,8681321472
2024-07-25,BNB-USD,USD,574.58,575.84,554.76,570.71,570.71,1995371028,-3.87,-0.67,156638248960
2024-07-25,BTC-USD,USD,65375.88,66112.42,63473.47,65777.23,65777.23,-338943994,401.35,0.61,2272121585664
2024-07-25,DOGE-USD,USD,0.13,0.13,0.12,0.13,0.13,970420635,0.00,0.00,30334775296
2024-07-25,DOT-USD,USD,5.75,5.77,5.55,5.75,5.75,167003222,0.00,0.00,5121885696
2024-07-25,ETH-USD,USD,3336.36,3341.44,3088.76,3174.43,3174.43,-476057966,-161.93,-4.85,496596582400
2024-07-25,ICP-USD,USD,9.51,9.92,9.33,9.92,9.92,108738945,0.41,4.31,1706506624
2024-07-25,LINK-USD,USD,13.40,13.44,12.50,12.95,12.95,301105500,-0.45,-3.36,12714944512
2024-07-25,LTC-USD,USD,71.25,71.62,67.39,68.85,68.85,375680971,-2.40,-3.37,7622200832
2024-07-25,MATIC-USD,USD,0.52,0.52,0.48,0.50,0.50,244970268,-0.02,-3.85,0
2024-07-25,NEAR-USD,USD,5.62,5.73,5.14,5.42,5.42,327731094,-0.20,-3.56,2972301568
2024-07-25,SOL-USD,USD,178.03,179.52,165.93,171.96,171.96,-227780577,-6.07,-3.41,110541570048
2024-07-25,TRX-USD,USD,0.13,0.14,0.13,0.14,0.14,308515818,0.01,7.69,28247525376
2024-07-25,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,12,0.00,,17388
2024-07-25,XRP-USD,USD,0.62,0.62,0.59,0.60,0.60,-1988113587,-0.02,-3.23,157739499520
2024-07-26,ADA-USD,USD,0.39,0.42,0.39,0.42,0.42,265380415,0.03,7.69,23967385600
2024-07-26,ATOM-USD,USD,5.92,6.19,5.92,6.17,6.17,102708689,0.25,4.22,1506169472
2024-07-26,AVAX-USD,USD,27.26,28.84,27.20,28.71,28.71,345076408,1.45,5.32,8681321472
2024-07-26,BNB-USD,USD,570.71,582.77,570.45,581.08,581.08,1665724792,10.37,1.82,156638248960
2024-07-26,BTC-USD,USD,65771.81,68207.60,65743.77,67912.06,67912.06,423859385,2140.25,3.25,2272121585664
2024-07-26,DOGE-USD,USD,0.13,0.13,0.13,0.13,0.13,752603628,0.00,0.00,30334775296
2024-07-26,DOT-USD,USD,5.75,5.89,5.73,5.87,5.87,130011270,0.12,2.09,5121885696
2024-07-26,ETH-USD,USD,3174.05,3285.76,3172.78,3275.95,3275.95,-1185975663,101.90,3.21,496596582400
2024-07-26,ICP-USD,USD,9.92,10.00,9.54,9.72,9.72,97616468,-0.20,-2.02,1706506624
2024-07-26,LINK-USD,USD,12.95,13.63,12.93,13.54,13.54,212601622,0.59,4.56,12714944512
2024-07-26,LTC-USD,USD,68.86,71.66,68.81,71.33,71.33,243237326,2.47,3.59,7622200832
2024-07-26,MATIC-USD,USD,0.50,0.52,0.50,0.51,0.51,165423973,0.01,2.00,0
2024-07-26,NEAR-USD,USD,5.42,5.82,5.40,5.72,5.72,213354685,0.30,5.54,2972301568
2024-07-26,SOL-USD,USD,171.96,183.54,171.88,183.14,183.14,-1478653201,11.18,6.50,110541570048
2024-07-26,TRX-USD,USD,0.14,0.14,0.14,0.14,0.14,235886710,0.00,0.00,28247525376
2024-07-26,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,13,0.00,,17388
2024-07-26,XRP-USD,USD,0.60,0.61,0.59,0.60,0.60,1385845116,0.00,0.00,157739499520
2024-07-27,ADA-USD,USD,0.42,0.43,0.41,0.42,0.42,430162296,0.00,0.00,23967385600
2024-07-27,ATOM-USD,USD,6.17,6.38,6.14,6.35,6.35,101951706,0.18,2.92,1506169472
2024-07-27,AVAX-USD,USD,28.71,29.49,27.73,28.08,28.08,294617909,-0.63,-2.19,8681321472
2024-07-27,BNB-USD,USD,581.08,592.85,574.89,581.59,581.59,1760015335,0.51,0.09,156638248960
2024-07-27,BTC-USD,USD,67911.81,69398.51,66705.22,67813.34,67813.34,332167124,-98.47,-0.14,2272121585664
2024-07-27,DOGE-USD,USD,0.13,0.14,0.13,0.13,0.13,1193072781,0.00,0.00,30334775296
2024-07-27,DOT-USD,USD,5.87,5.94,5.74,5.83,5.83,118935693,-0.04,-0.68,5121885696
2024-07-27,ETH-USD,USD,3275.89,3327.43,3195.36,3247.61,3247.61,-1981635897,-28.28,-0.86,496596582400
2024-07-27,ICP-USD,USD,9.72,10.10,9.43,9.70,9.70,89850331,-0.02,-0.21,1706506624
2024-07-27,LINK-USD,USD,13.54,13.87,13.32,13.57,13.57,231771370,0.03,0.22,12714944512
2024-07-27,LTC-USD,USD,71.33,72.28,70.57,71.36,71.36,243026963,0.03,0.04,7622200832
2024-07-27,MATIC-USD,USD,0.51,0.52,0.51,0.52,0.52,170157670,0.01,1.96,0
2024-07-27,NEAR-USD,USD,5.72,5.93,5.55,5.68,5.68,214967752,-0.04,-0.70,2972301568
2024-07-27,SOL-USD,USD,183.14,188.14,178.60,184.09,184.09,-1046066170,0.95,0.52,110541570048
2024-07-27,TRX-USD,USD,0.14,0.14,0.14,0.14,0.14,214453550,0.00,0.00,28247525376
2024-07-27,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,13,0.00,,17388
2024-07-27,XRP-USD,USD,0.60,0.61,0.59,0.60,0.60,1007994247,0.00,0.00,157739499520
2024-07-28,ADA-USD,USD,0.42,0.42,0.41,0.41,0.41,261455853,-0.01,-2.38,23967385600
2024-07-28,ATOM-USD,USD,6.35,6.39,6.19,6.22,6.22,82316906,-0.13,-2.05,1506169472
2024-07-28,AVAX-USD,USD,28.08,28.15,27.16,27.40,27.40,186939609,-0.68,-2.42,8681321472
2024-07-28,BNB-USD,USD,581.59,584.69,575.04,584.10,584.10,1464043630,2.51,0.43,156638248960
2024-07-28,BTC-USD,USD,67808.66,68301.85,67085.83,68255.87,68255.87,863297761,447.21,0.66,2272121585664
2024-07-28,DOGE-USD,USD,0.13,0.13,0.13,0.13,0.13,755293791,0.00,0.00,30334775296
2024-07-28,DOT-USD,USD,5.83,5.84,5.68,5.72,5.72,87551364,-0.11,-1.89,5121885696
2024-07-28,ETH-USD,USD,3247.51,3283.15,3201.76,3271.46,3271.46,369301854,23.95,0.74,496596582400
2024-07-28,ICP-USD,USD,9.70,9.79,9.25,9.36,9.36,51215348,-0.34,-3.51,1706506624
2024-07-28,LINK-USD,USD,13.57,13.64,13.21,13.29,13.29,157751665,-0.28,-2.06,12714944512
2024-07-28,LTC-USD,USD,71.36,71.72,70.44,71.13,71.13,187721468,-0.23,-0.32,7622200832
2024-07-28,MATIC-USD,USD,0.52,0.52,0.51,0.51,0.51,136866239,-0.01,-1.92,0
2024-07-28,NEAR-USD,USD,5.68,5.68,5.40,5.45,5.45,144939452,-0.23,-4.05,2972301568
2024-07-28,SOL-USD,USD,184.09,186.51,181.40,184.89,184.89,1852374783,0.80,0.43,110541570048
2024-07-28,TRX-USD,USD,0.14,0.14,0.14,0.14,0.14,218590422,0.00,0.00,28247525376
2024-07-28,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,13,0.00,,17388
2024-07-28,XRP-USD,USD,0.60,0.61,0.59,0.60,0.60,916029262,0.00,0.00,157739499520
2024-07-29,ADA-USD,USD,0.41,0.43,0.40,0.40,0.40,328634235,-0.01,-2.44,23967385600
2024-07-29,ATOM-USD,USD,6.22,6.36,6.11,6.11,6.11,118259324,-0.11,-1.77,1506169472
2024-07-29,AVAX-USD,USD,27.40,28.81,27.08,27.08,27.08,345660151,-0.32,-1.17,8681321472
2024-07-29,BNB-USD,USD,584.10,596.65,573.99,574.64,574.64,1825858615,-9.46,-1.62,156638248960
2024-07-29,BTC-USD,USD,68259.05,69987.54,66532.59,66819.91,66819.91,2125976964,-1439.14,-2.11,2272121585664
2024-07-29,DOGE-USD,USD,0.13,0.13,0.13,0.13,0.13,809333955,0.00,0.00,30334775296
2024-07-29,DOT-USD,USD,5.72,5.87,5.63,5.65,5.65,136029167,-0.07,-1.22,5121885696
2024-07-29,ETH-USD,USD,3271.45,3396.63,3257.72,3320.54,3320.54,1154983535,49.09,1.50,496596582400
2024-07-29,ICP-USD,USD,9.36,9.74,8.93,8.94,8.94,84779970,-0.42,-4.49,1706506624
2024-07-29,LINK-USD,USD,13.29,13.89,13.29,13.54,13.54,255822065,0.25,1.88,12714944512
2024-07-29,LTC-USD,USD,71.13,76.62,71.09,73.75,73.75,462935071,2.62,3.68,7622200832
2024-07-29,MATIC-USD,USD,0.51,0.52,0.51,0.51,0.51,201666056,0.00,0.00,0
2024-07-29,NEAR-USD,USD,5.45,5.70,5.27,5.28,5.28,244834079,-0.17,-3.12,2972301568
2024-07-29,SOL-USD,USD,184.89,193.73,181.89,182.78,182.78,-640662905,-2.11,-1.14,110541570048
2024-07-29,TRX-USD,USD,0.14,0.14,0.14,0.14,0.14,368741658,0.00,0.00,28247525376
2024-07-29,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,12,0.00,,17388
2024-07-29,XRP-USD,USD,0.60,0.61,0.59,0.60,0.60,1178431461,0.00,0.00,157739499520
2024-07-30,ADA-USD,USD,0.40,0.41,0.40,0.40,0.40,277821308,0.00,0.00,23967385600
2024-07-30,ATOM-USD,USD,6.11,6.19,5.96,6.01,6.01,92279883,-0.10,-1.64,1506169472
2024-07-30,AVAX-USD,USD,27.08,27.29,26.12,26.34,26.34,233626464,-0.74,-2.73,8681321472
2024-07-30,BNB-USD,USD,574.64,587.67,567.99,587.67,587.67,1811656040,13.03,2.27,156638248960
2024-07-30,BTC-USD,USD,66819.05,66987.67,65323.19,66201.02,66201.02,1315721037,-618.03,-0.92,2272121585664
2024-07-30,DOGE-USD,USD,0.13,0.13,0.12,0.13,0.13,638122391,0.00,0.00,30334775296
2024-07-30,DOT-USD,USD,5.65,5.72,5.50,5.52,5.52,114594609,-0.13,-2.30,5121885696
2024-07-30,ETH-USD,USD,3320.64,3365.32,3235.76,3278.67,3278.67,1160871159,-41.97,-1.26,496596582400
2024-07-30,ICP-USD,USD,8.94,9.18,8.74,8.83,8.83,64402769,-0.11,-1.23,1706506624
2024-07-30,LINK-USD,USD,13.54,13.78,13.02,13.14,13.14,240565544,-0.40,-2.95,12714944512
2024-07-30,LTC-USD,USD,73.75,74.48,71.39,71.69,71.69,259291619,-2.06,-2.79,7622200832
2024-07-30,MATIC-USD,USD,0.51,0.52,0.50,0.51,0.51,194927834,0.00,0.00,0
2024-07-30,NEAR-USD,USD,5.28,5.37,5.08,5.15,5.15,165218789,-0.13,-2.46,2972301568
2024-07-30,SOL-USD,USD,182.77,184.18,176.02,179.11,179.11,-1528794496,-3.66,-2.00,110541570048
2024-07-30,TRX-USD,USD,0.14,0.14,0.13,0.13,0.13,279008406,-0.01,-7.14,28247525376
2024-07-30,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,12,0.00,,17388
2024-07-30,XRP-USD,USD,0.60,0.63,0.60,0.63,0.63,-2097461637,0.03,5.00,157739499520
2024-07-31,ADA-USD,USD,0.40,0.41,0.39,0.39,0.39,282132846,-0.01,-2.50,23967385600
2024-07-31,ATOM-USD,USD,6.01,6.08,5.79,5.81,5.81,89333173,-0.20,-3.33,1506169472
2024-07-31,AVAX-USD,USD,26.34,26.82,25.47,25.72,25.72,274132420,-0.62,-2.35,8681321472
2024-07-31,BNB-USD,USD,587.67,592.52,575.25,576.37,576.37,1798590737,-11.30,-1.92,156638248960
2024-07-31,BTC-USD,USD,66201.27,66810.21,64532.05,64619.25,64619.25,1228014922,-1582.02,-2.39,2272121585664
2024-07-31,DOGE-USD,USD,0.13,0.13,0.12,0.12,0.12,609802169,-0.01,-7.69,30334775296
2024-07-31,DOT-USD,USD,5.52,5.55,5.35,5.39,5.39,145226834,-0.13,-2.36,5121885696
2024-07-31,ETH-USD,USD,3278.69,3347.64,3216.07,3231.30,3231.30,-1044488547,-47.39,-1.45,496596582400
2024-07-31,ICP-USD,USD,8.83,9.52,8.77,8.96,8.96,78247267,0.13,1.47,1706506624
2024-07-31,LINK-USD,USD,13.14,13.38,12.79,12.83,12.83,239679257,-0.31,-2.36,12714944512
2024-07-31,LTC-USD,USD,71.69,72.84,70.11,70.19,70.19,257603953,-1.50,-2.09,7622200832
2024-07-31,MATIC-USD,USD,0.51,0.52,0.49,0.50,0.50,227801802,-0.01,-1.96,0
2024-07-31,NEAR-USD,USD,5.15,5.28,4.97,4.99,4.99,190605661,-0.16,-3.11,2972301568
2024-07-31,SOL-USD,USD,179.11,184.18,171.82,171.83,171.83,-1239763088,-7.28,-4.06,110541570048
2024-07-31,TRX-USD,USD,0.13,0.13,0.13,0.13,0.13,314937649,0.00,0.00,28247525376
2024-07-31,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,12,0.00,,17388
2024-07-31,XRP-USD,USD,0.63,0.66,0.62,0.62,0.62,-1875944893,-0.01,-1.59,157739499520
2024-08-01,ADA-USD,USD,0.39,0.40,0.37,0.39,0.39,348062632,0.00,0.00,23967385600
2024-08-01,ATOM-USD,USD,5.81,5.86,5.52,5.78,5.78,102809823,-0.03,-0.52,1506169472
2024-08-01,AVAX-USD,USD,25.72,25.88,24.14,25.72,25.72,296943609,0.00,0.00,8681321472
2024-08-01,BNB-USD,USD,576.37,577.29,553.75,575.15,575.15,2045220020,-1.22,-0.21,156638248960
2024-08-01,BTC-USD,USD,64625.84,65593.24,62248.94,65357.50,65357.50,-1974118466,731.66,1.13,2272121585664
2024-08-01,DOGE-USD,USD,0.12,0.12,0.11,0.12,0.12,861079384,0.00,0.00,30334775296
2024-08-01,DOT-USD,USD,5.39,5.41,5.06,5.34,5.34,185659075,-0.05,-0.93,5121885696
2024-08-01,ETH-USD,USD,3231.25,3241.78,3078.54,3201.56,3201.56,-1257196924,-29.69,-0.92,496596582400
2024-08-01,ICP-USD,USD,8.96,9.00,8.43,8.90,8.90,94873261,-0.06,-0.67,1706506624
2024-08-01,LINK-USD,USD,12.83,13.08,12.20,12.90,12.90,272062327,0.07,0.55,12714944512
2024-08-01,LTC-USD,USD,70.19,71.38,66.37,69.57,69.57,343996932,-0.62,-0.88,7622200832
2024-08-01,MATIC-USD,USD,0.50,0.50,0.47,0.49,0.49,301893604,-0.01,-2.00,0
2024-08-01,NEAR-USD,USD,4.99,5.12,4.67,4.99,4.99,272350471,0.00,0.00,2972301568
2024-08-01,SOL-USD,USD,171.83,172.69,157.99,167.67,167.67,107860898,-4.16,-2.42,110541570048
2024-08-01,TRX-USD,USD,0.13,0.13,0.13,0.13,0.13,339233360,0.00,0.00,28247525376
2024-08-01,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,12,0.00,,17388
2024-08-01,XRP-USD,USD,0.62,0.63,0.57,0.60,0.60,1990603913,-0.02,-3.23,157739499520
2024-08-02,ADA-USD,USD,0.39,0.39,0.36,0.36,0.36,391092412,-0.03,-7.69,23967385600
2024-08-02,ATOM-USD,USD,5.78,5.80,5.25,5.36,5.36,136877062,-0.42,-7.27,1506169472
2024-08-02,AVAX-USD,USD,25.72,25.85,23.43,23.59,23.59,325550807,-2.13,-8.28,8681321472
2024-08-02,BNB-USD,USD,575.15,577.00,540.12,542.92,542.92,2062337930,-32.23,-5.60,156638248960
2024-08-02,BTC-USD,USD,65353.50,65523.22,61184.89,61415.07,61415.07,111202767,-3938.43,-6.03,2272121585664
2024-08-02,DOGE-USD,USD,0.12,0.12,0.11,0.11,0.11,826720039,-0.01,-8.33,30334775296
2024-08-02,DOT-USD,USD,5.34,5.36,5.02,5.12,5.12,165653318,-0.22,-4.12,5121885696
2024-08-02,ETH-USD,USD,3201.60,3214.53,2965.73,2986.01,2986.01,-74594739,-215.59,-6.73,496596582400
2024-08-02,ICP-USD,USD,8.90,9.26,8.23,8.29,8.29,91590202,-0.61,-6.85,1706506624
2024-08-02,LINK-USD,USD,12.90,12.92,11.79,11.92,11.92,314138916,-0.98,-7.60,12714944512
2024-08-02,LTC-USD,USD,69.57,69.82,64.32,64.99,64.99,339170811,-4.58,-6.58,7622200832
2024-08-02,MATIC-USD,USD,0.49,0.49,0.46,0.47,0.47,260579900,-0.02,-4.08,0
2024-08-02,NEAR-USD,USD,4.99,5.03,4.58,4.60,4.60,271801602,-0.39,-7.82,2972301568
2024-08-02,SOL-USD,USD,167.66,169.04,150.08,152.64,152.64,212553841,-15.02,-8.96,110541570048
2024-08-02,TRX-USD,USD,0.13,0.13,0.12,0.12,0.12,345981793,-0.01,-7.69,28247525376
2024-08-02,UNI-USD,USD,0.00,0.00,0.00,0.00,0.00,11,0.00,,17388
2024-08-02,XRP-USD,USD,0.60,0.60,0.55,0.56,0.56,1884164485,-0.04,-6.67,157739499520
2024-08-03,ADA-USD,USD,0.36,0.37,0.35,0.36,0.36,309403901,0.00,0.00,23967385600
2024-08-03,ATOM-USD,USD,5.36,5.41,5.02,5.13,5.13,106859189,-0.23,-4.29,1506169472
